JobNumber,StandName,CruiseLine,PointID,TreeNumber,SpeciesCode,DBH,LevelCode,ProductCodes,TopDiameter,Height,Height_Merch,Height_LCB,Height_DBH,Height_BadTop,Repetitions,LegacyTree,TreeAzimuth,TreeDistance,TreeNotes,LTSMissing_Top,LTSMissing_Mid,LTSMissing_Bot,SnagSoundnessCode,DecompCode,MooseBarkStripping,CoreRingsEstimated,CoreRingsRecent,CoreRingsTotal,Cut,Vigor,Form,TotalAge,VolumeCF,VolumeBF,BasalArea,TreesPerAcre,VBAR,VBAR_BF,LCR,TreeUsr_1,TreeUsr_2,TreeUsr_3,TreeUsr_4
506,06 Densely Stocked Mature Mixedwood,,2509,7,OH,6,U,5,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2509,8,BF,10,A,222222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2509,9,YB,17,U,555,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2509,10,YB,20,U,5555,7,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2509,11,YB,16,U,5555,6,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2510,1,YB,4,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2510,2,YB,4,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2510,3,WB,9,U,455,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2510,4,WB,10,A,645,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2511,1,BF,7,U,55,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2511,2,YB,21,U,555555,6,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2511,3,SP,11,U,222222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2511,4,BF,7,A,666,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,1,SP,5,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,2,SP,16,A,2222222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,3,WB,9,A,66555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,4,WB,11,U,5555,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,5,BF,8,A,2222,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,6,SP,18,U,2222222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,7,SP,13,U,222222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,8,SP,16,A,2222222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,9,SP,18,A,2222222,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,10,SP,12,U,222522,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,11,WB,18,U,25555,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,12,RM,10,U,55555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,13,BF,3,U,,3,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,14,OH,3,U,,3,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,15,BF,3,U,,3,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,16,BF,6,U,55,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,17,WB,13,U,225,6,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,18,WB,13,U,2255,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2512,19,SP,14,A,2222222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,1,BF,5,A,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,2,SP,5,A,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,3,YB,13,A,22555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,4,SP,5,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,5,BF,6,U,555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,6,BF,9,A,22222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,7,BF,7,A,6666,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,8,SP,5,A,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,9,SP,3,U,,3,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,10,BF,5,A,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,11,BF,5,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,12,BF,6,U,555,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,13,SP,4,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,14,BF,6,A,6666,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,15,SP,3,U,,3,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,16,BF,7,U,555,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,17,SP,5,A,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,18,SP,7,A,6666,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,19,BF,5,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,20,SP,2,U,,2,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,21,BF,8,A,2222,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,22,SP,3,U,,3,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,23,BF,4,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,24,SP,7,A,666,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,25,BF,4,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2519,26,SP,9,U,55555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,1,YB,36,A,7733555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,2,HM,14,A,235555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,3,HM,10,U,5555,6,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,4,HM,3,U,,3,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,5,HM,11,A,355555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,6,YB,36,U,7775555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,7,HM,18,U,555555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,8,BE,6,A,665,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,9,HM,14,A,22555,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,10,SP,3,A,,3,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,11,YB,10,U,5555,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2520,12,RM,12,U,5555,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2601,1,YB,20,U,555,14,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2601,2,SP,18,U,22222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2601,3,WB,3,A,,3,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2601,4,SP,13,A,22222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2601,5,WB,8,U,555,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2601,6,YB,9,U,55,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,1,SP,11,A,222222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,2,SP,10,A,522,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,3,YB,19,U,55555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,4,SP,12,A,22225,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,5,BF,9,A,2222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,6,BF,6,A,66,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,7,OH,8,U,55,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,8,YB,12,U,5555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,9,SP,3,U,,3,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,10,YB,10,U,555,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,11,WB,6,U,55,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,12,YB,13,U,23,9,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2602,13,BF,10,U,5222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2603,1,WB,16,U,555,7,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2603,2,OH,10,U,55,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2603,3,WB,14,U,55,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2603,4,BF,7,A,66,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2603,5,YB,19,U,55,10,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2603,6,YB,9,U,5,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2603,7,WB,12,U,55,9,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2604,1,BF,8,A,66,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2604,2,SP,16,U,222222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2604,3,YB,11,U,55,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2604,4,WB,14,U,555,7,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2604,5,WB,13,U,555,6,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2604,6,BF,12,U,22222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,1,SP,15,A,22522,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,2,WB,8,U,55,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,3,SP,6,U,55,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,4,BF,9,A,2222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,5,BF,9,A,22,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,6,BF,5,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,7,BF,6,A,66,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,8,SP,20,A,222255,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,9,BF,19,U,55555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,10,BF,7,A,66,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,11,BF,11,U,2222,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,12,WB,19,U,55,12,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,13,BF,19,U,552222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2605,14,BF,14,A,2222,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,1,WB,10,U,55,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,2,BF,13,A,2222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,3,BF,17,U,55222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,4,WB,5,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,5,BF,8,U,225,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,6,BF,9,A,222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,7,SP,8,A,2222,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,8,SP,12,A,222222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,9,SP,10,A,22222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,10,BF,6,U,5,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,11,WB,6,U,5,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2610,12,YB,6,U,5,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,1,WB,6,U,55,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,2,BF,9,A,2222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,3,YB,16,U,55,10,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,4,BF,12,U,22222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,5,WB,9,U,55,7,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,6,BF,12,U,5222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,7,YB,16,U,55555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,8,YB,11,U,555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,9,YB,6,U,55,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,10,YB,10,U,5,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2611,11,BF,10,A,2222,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2716,1,BF,6,U,5,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2716,2,YB,12,U,555,7,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2716,3,YB,23,U,555,8,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2716,4,YB,21,U,555,7,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2716,5,YB,11,U,555,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2716,6,BF,4,A,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2716,7,YB,12,U,55,7,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2716,8,BF,2,A,,2,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2716,9,BF,7,A,66,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2716,10,BF,4,A,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2717,1,WB,20,U,555,10,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2717,2,HM,4,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2717,3,HM,5,U,,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2717,4,HM,8,U,55,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2717,5,WB,10,U,555,6,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2717,6,BF,10,U,22,6,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2717,7,YB,22,U,555,10,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2717,8,OH,17,U,55,8,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2717,9,BF,6,A,6,5,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2718,1,BF,11,U,222,6,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
506,06 Densely Stocked Mature Mixedwood,,2718,2,WB,7,U,55,4,,,,,,1,FALSE,,,,,,,,,,FALSE,,,FALSE,,,,,,,,,,,,,,
