5|"May"|"Frequent"|"Long (7 to 30 days)"||"Long (7 to 30 days)"|0|15|30|||||||"14204084"|"148914092"
11|"November"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204084"|"148914093"
10|"October"|"Frequent"|"Long (7 to 30 days)"||"Long (7 to 30 days)"|0|15|30|||||||"14204084"|"148914094"
9|"September"|"Frequent"|"Long (7 to 30 days)"||"Long (7 to 30 days)"|0|15|30|||||||"14204084"|"148914095"
4|"April"|"None"|||||||||||||"14204087"|"148914120"
8|"August"|"None"|||||||||||||"14204087"|"148914121"
12|"December"|"None"|||||||||||||"14204087"|"148914122"
2|"February"|"None"|||||||||||||"14204087"|"148914123"
1|"January"|"None"|||||||||||||"14204087"|"148914124"
7|"July"|"None"|||||||||||||"14204087"|"148914125"
6|"June"|"None"|||||||||||||"14204087"|"148914126"
3|"March"|"None"|||||||||||||"14204087"|"148914127"
5|"May"|"None"|||||||||||||"14204087"|"148914128"
11|"November"|"None"|||||||||||||"14204087"|"148914129"
10|"October"|"None"|||||||||||||"14204087"|"148914130"
9|"September"|"None"|||||||||||||"14204087"|"148914131"
4|"April"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204090"|"148914156"
8|"August"|"None"|||||||||||||"14204090"|"148914157"
12|"December"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204090"|"148914158"
2|"February"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204090"|"148914159"
1|"January"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204090"|"148914160"
7|"July"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204090"|"148914161"
6|"June"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204090"|"148914162"
3|"March"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204090"|"148914163"
5|"May"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204090"|"148914164"
11|"November"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204090"|"148914165"
10|"October"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204090"|"148914166"
9|"September"|"None"|||||||||||||"14204090"|"148914167"
4|"April"|"None"|||||||||||||"14204083"|"148914072"
8|"August"|"None"|||||||||||||"14204083"|"148914073"
12|"December"|"None"|||||||||||||"14204083"|"148914074"
2|"February"|"None"|||||||||||||"14204083"|"148914075"
1|"January"|"None"|||||||||||||"14204083"|"148914076"
7|"July"|"None"|||||||||||||"14204083"|"148914077"
6|"June"|"None"|||||||||||||"14204083"|"148914078"
3|"March"|"None"|||||||||||||"14204083"|"148914079"
5|"May"|"None"|||||||||||||"14204083"|"148914080"
11|"November"|"None"|||||||||||||"14204083"|"148914081"
10|"October"|"None"|||||||||||||"14204083"|"148914082"
9|"September"|"None"|||||||||||||"14204083"|"148914083"
4|"April"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204086"|"148914108"
8|"August"|"None"|||||||||||||"14204086"|"148914109"
12|"December"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204086"|"148914110"
2|"February"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204086"|"148914111"
1|"January"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204086"|"148914112"
7|"July"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204086"|"148914113"
6|"June"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204086"|"148914114"
3|"March"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204086"|"148914115"
5|"May"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204086"|"148914116"
11|"November"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204086"|"148914117"
10|"October"|"None"|||"Long (7 to 30 days)"|0|15|30|||||||"14204086"|"148914118"
9|"September"|"None"|||||||||||||"14204086"|"148914119"
4|"April"|"None"|||||||||||||"14204089"|"148914144"
8|"August"|"None"|||||||||||||"14204089"|"148914145"
12|"December"|"None"|||||||||||||"14204089"|"148914146"
2|"February"|"None"|||||||||||||"14204089"|"148914147"
1|"January"|"None"|||||||||||||"14204089"|"148914148"
7|"July"|"None"|||||||||||||"14204089"|"148914149"
6|"June"|"None"|||||||||||||"14204089"|"148914150"
3|"March"|"None"|||||||||||||"14204089"|"148914151"
5|"May"|"None"|||||||||||||"14204089"|"148914152"
11|"November"|"None"|||||||||||||"14204089"|"148914153"
10|"October"|"None"|||||||||||||"14204089"|"148914154"
9|"September"|"None"|||||||||||||"14204089"|"148914155"
4|"April"|"None"|||||||||||||"14204092"|"148914180"
8|"August"|"None"|||||||||||||"14204092"|"148914181"
12|"December"|"None"|||||||||||||"14204092"|"148914182"
2|"February"|"None"|||||||||||||"14204092"|"148914183"
1|"January"|"None"|||||||||||||"14204092"|"148914184"
7|"July"|"None"|||||||||||||"14204092"|"148914185"
6|"June"|"None"|||||||||||||"14204092"|"148914186"
3|"March"|"None"|||||||||||||"14204092"|"148914187"
5|"May"|"None"|||||||||||||"14204092"|"148914188"
11|"November"|"None"|||||||||||||"14204092"|"148914189"
10|"October"|"None"|||||||||||||"14204092"|"148914190"
9|"September"|"None"|||||||||||||"14204092"|"148914191"
4|"April"|"None"|||||||||||||"14204088"|"148914132"
8|"August"|"None"|||||||||||||"14204088"|"148914133"
12|"December"|"None"|||||||||||||"14204088"|"148914134"
2|"February"|"None"|||||||||||||"14204088"|"148914135"
1|"January"|"None"|||||||||||||"14204088"|"148914136"
7|"July"|"None"|||||||||||||"14204088"|"148914137"
6|"June"|"None"|||||||||||||"14204088"|"148914138"
3|"March"|"None"|||||||||||||"14204088"|"148914139"
5|"May"|"None"|||||||||||||"14204088"|"148914140"
11|"November"|"None"|||||||||||||"14204088"|"148914141"
10|"October"|"None"|||||||||||||"14204088"|"148914142"
9|"September"|"None"|||||||||||||"14204088"|"148914143"
4|"April"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204091"|"148914168"
8|"August"|"None"|||||||||||||"14204091"|"148914169"
12|"December"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204091"|"148914170"
2|"February"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204091"|"148914171"
1|"January"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204091"|"148914172"
7|"July"|"None"|||||||||||||"14204091"|"148914173"
6|"June"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204091"|"148914174"
3|"March"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204091"|"148914175"
5|"May"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204091"|"148914176"
11|"November"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204091"|"148914177"
10|"October"|"None"|||||||||||||"14204091"|"148914178"
9|"September"|"None"|||||||||||||"14204091"|"148914179"
4|"April"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204080"|"148914036"
8|"August"|"None"|||||||||||||"14204080"|"148914037"
12|"December"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204080"|"148914038"
2|"February"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204080"|"148914039"
1|"January"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204080"|"148914040"
7|"July"|"None"|||||||||||||"14204080"|"148914041"
6|"June"|"None"|||||||||||||"14204080"|"148914042"
3|"March"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204080"|"148914043"
5|"May"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204080"|"148914044"
11|"November"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204080"|"148914045"
10|"October"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204080"|"148914046"
9|"September"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14204080"|"148914047"
4|"April"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914024"
8|"August"|"Rare"|||||||||||||"14204079"|"148914025"
12|"December"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914026"
2|"February"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914027"
1|"January"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914028"
7|"July"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914029"
6|"June"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914030"
3|"March"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914031"
5|"May"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914032"
11|"November"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914033"
10|"October"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914034"
9|"September"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14204079"|"148914035"
4|"April"|"None"|||||||||||||"14213789"|"149030431"
8|"August"|"None"|||||||||||||"14213789"|"149030432"
12|"December"|"None"|||||||||||||"14213789"|"149030433"
2|"February"|"None"|||||||||||||"14213789"|"149030434"
1|"January"|"None"|||||||||||||"14213789"|"149030435"
7|"July"|"None"|||||||||||||"14213789"|"149030436"
6|"June"|"None"|||||||||||||"14213789"|"149030437"
3|"March"|"None"|||||||||||||"14213789"|"149030438"
5|"May"|"None"|||||||||||||"14213789"|"149030439"
11|"November"|"None"|||||||||||||"14213789"|"149030440"
10|"October"|"None"|||||||||||||"14213789"|"149030441"
9|"September"|"None"|||||||||||||"14213789"|"149030442"
6|"June"|"None"|||||||||||||"14213792"|"149030467"
3|"March"|"None"|||||||||||||"14213792"|"149030468"
5|"May"|"None"|||||||||||||"14213792"|"149030469"
11|"November"|"None"|||||||||||||"14213792"|"149030470"
10|"October"|"None"|||||||||||||"14213792"|"149030471"
9|"September"|"None"|||||||||||||"14213792"|"149030472"
4|"April"|"None"|||||||||||||"14213792"|"149030473"
8|"August"|"None"|||||||||||||"14213792"|"149030474"
12|"December"|"None"|||||||||||||"14213792"|"149030475"
2|"February"|"None"|||||||||||||"14213792"|"149030476"
1|"January"|"None"|||||||||||||"14213792"|"149030477"
7|"July"|"None"|||||||||||||"14213792"|"149030478"
4|"April"|"Frequent"|"Brief (2 to 7 days)"||||||||||||"14213785"|"149030383"
8|"August"|"None"|||||||||||||"14213785"|"149030384"
12|"December"|"Frequent"|"Brief (2 to 7 days)"||||||||||||"14213785"|"149030385"
2|"February"|"Frequent"|"Brief (2 to 7 days)"||||||||||||"14213785"|"149030386"
1|"January"|"Frequent"|"Brief (2 to 7 days)"||||||||||||"14213785"|"149030387"
7|"July"|"None"|||||||||||||"14213785"|"149030388"
6|"June"|"None"|||||||||||||"14213785"|"149030389"
3|"March"|"Frequent"|"Brief (2 to 7 days)"||||||||||||"14213785"|"149030390"
5|"May"|"Frequent"|"Brief (2 to 7 days)"||||||||||||"14213785"|"149030391"
11|"November"|"Frequent"|"Brief (2 to 7 days)"||||||||||||"14213785"|"149030392"
10|"October"|"Frequent"|"Brief (2 to 7 days)"||||||||||||"14213785"|"149030393"
9|"September"|"None"|||||||||||||"14213785"|"149030394"
4|"April"|"None"|||||||||||||"14213788"|"149030419"
8|"August"|"None"|||||||||||||"14213788"|"149030420"
12|"December"|"None"|||||||||||||"14213788"|"149030421"
2|"February"|"None"|||||||||||||"14213788"|"149030422"
1|"January"|"None"|||||||||||||"14213788"|"149030423"
7|"July"|"None"|||||||||||||"14213788"|"149030424"
6|"June"|"None"|||||||||||||"14213788"|"149030425"
3|"March"|"None"|||||||||||||"14213788"|"149030426"
5|"May"|"None"|||||||||||||"14213788"|"149030427"
11|"November"|"None"|||||||||||||"14213788"|"149030428"
10|"October"|"None"|||||||||||||"14213788"|"149030429"
9|"September"|"None"|||||||||||||"14213788"|"149030430"
4|"April"|"None"|||||||||||||"14213791"|"149030455"
8|"August"|"None"|||||||||||||"14213791"|"149030456"
12|"December"|"None"|||||||||||||"14213791"|"149030457"
2|"February"|"None"|||||||||||||"14213791"|"149030458"
1|"January"|"None"|||||||||||||"14213791"|"149030459"
7|"July"|"None"|||||||||||||"14213791"|"149030460"
6|"June"|"None"|||||||||||||"14213791"|"149030461"
3|"March"|"None"|||||||||||||"14213791"|"149030462"
5|"May"|"None"|||||||||||||"14213791"|"149030463"
11|"November"|"None"|||||||||||||"14213791"|"149030464"
10|"October"|"None"|||||||||||||"14213791"|"149030465"
9|"September"|"None"|||||||||||||"14213791"|"149030466"
4|"April"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14213797"|"149030527"
8|"August"|"None"|||||||||||||"14213797"|"149030528"
12|"December"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14213797"|"149030529"
2|"February"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14213797"|"149030530"
1|"January"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14213797"|"149030531"
7|"July"|"None"|||||||||||||"14213797"|"149030532"
6|"June"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14213797"|"149030533"
3|"March"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14213797"|"149030534"
5|"May"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14213797"|"149030535"
11|"November"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14213797"|"149030536"
10|"October"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14213797"|"149030537"
9|"September"|"None"|||"Very long (more than 30 days)"|0|15|30|||||||"14213797"|"149030538"
4|"April"|"None"|||||||||||||"14213794"|"149030491"
8|"August"|"None"|||||||||||||"14213794"|"149030492"
12|"December"|"None"|||||||||||||"14213794"|"149030493"
2|"February"|"None"|||||||||||||"14213794"|"149030494"
1|"January"|"None"|||||||||||||"14213794"|"149030495"
7|"July"|"None"|||||||||||||"14213794"|"149030496"
6|"June"|"None"|||||||||||||"14213794"|"149030497"
3|"March"|"None"|||||||||||||"14213794"|"149030498"
5|"May"|"None"|||||||||||||"14213794"|"149030499"
11|"November"|"None"|||||||||||||"14213794"|"149030500"
10|"October"|"None"|||||||||||||"14213794"|"149030501"
9|"September"|"None"|||||||||||||"14213794"|"149030502"
4|"April"|"None"|||||||||||||"14213790"|"149030443"
8|"August"|"None"|||||||||||||"14213790"|"149030444"
12|"December"|"None"|||||||||||||"14213790"|"149030445"
2|"February"|"None"|||||||||||||"14213790"|"149030446"
1|"January"|"None"|||||||||||||"14213790"|"149030447"
7|"July"|"None"|||||||||||||"14213790"|"149030448"
6|"June"|"None"|||||||||||||"14213790"|"149030449"
3|"March"|"None"|||||||||||||"14213790"|"149030450"
5|"May"|"None"|||||||||||||"14213790"|"149030451"
11|"November"|"None"|||||||||||||"14213790"|"149030452"
10|"October"|"None"|||||||||||||"14213790"|"149030453"
9|"September"|"None"|||||||||||||"14213790"|"149030454"
4|"April"|"None"|||||||||||||"14213796"|"149030515"
8|"August"|"None"|||||||||||||"14213796"|"149030516"
12|"December"|"None"|||||||||||||"14213796"|"149030517"
2|"February"|"None"|||||||||||||"14213796"|"149030518"
1|"January"|"None"|||||||||||||"14213796"|"149030519"
7|"July"|"None"|||||||||||||"14213796"|"149030520"
6|"June"|"None"|||||||||||||"14213796"|"149030521"
3|"March"|"None"|||||||||||||"14213796"|"149030522"
5|"May"|"None"|||||||||||||"14213796"|"149030523"
11|"November"|"None"|||||||||||||"14213796"|"149030524"
10|"October"|"None"|||||||||||||"14213796"|"149030525"
9|"September"|"None"|||||||||||||"14213796"|"149030526"
4|"April"|"None"|||||||||||||"14213793"|"149030479"
8|"August"|"None"|||||||||||||"14213793"|"149030480"
12|"December"|"None"|||||||||||||"14213793"|"149030481"
2|"February"|"None"|||||||||||||"14213793"|"149030482"
1|"January"|"None"|||||||||||||"14213793"|"149030483"
7|"July"|"None"|||||||||||||"14213793"|"149030484"
6|"June"|"None"|||||||||||||"14213793"|"149030485"
3|"March"|"None"|||||||||||||"14213793"|"149030486"
5|"May"|"None"|||||||||||||"14213793"|"149030487"
11|"November"|"None"|||||||||||||"14213793"|"149030488"
10|"October"|"None"|||||||||||||"14213793"|"149030489"
9|"September"|"None"|||||||||||||"14213793"|"149030490"
11|"November"|"None"|||||||||||||"14213799"|"149030551"
10|"October"|"None"|||||||||||||"14213799"|"149030552"
9|"September"|"None"|||||||||||||"14213799"|"149030553"
4|"April"|"None"|||||||||||||"14213799"|"149030554"
8|"August"|"None"|||||||||||||"14213799"|"149030555"
12|"December"|"None"|||||||||||||"14213799"|"149030556"
2|"February"|"None"|||||||||||||"14213799"|"149030557"
1|"January"|"None"|||||||||||||"14213799"|"149030558"
7|"July"|"None"|||||||||||||"14213799"|"149030559"
6|"June"|"None"|||||||||||||"14213799"|"149030560"
3|"March"|"None"|||||||||||||"14213799"|"149030561"
5|"May"|"None"|||||||||||||"14213799"|"149030562"
4|"April"|"None"|||||||||||||"14213798"|"149030539"
8|"August"|"None"|||||||||||||"14213798"|"149030540"
12|"December"|"None"|||||||||||||"14213798"|"149030541"
2|"February"|"None"|||||||||||||"14213798"|"149030542"
1|"January"|"None"|||||||||||||"14213798"|"149030543"
7|"July"|"None"|||||||||||||"14213798"|"149030544"
6|"June"|"None"|||||||||||||"14213798"|"149030545"
3|"March"|"None"|||||||||||||"14213798"|"149030546"
5|"May"|"None"|||||||||||||"14213798"|"149030547"
11|"November"|"None"|||||||||||||"14213798"|"149030548"
10|"October"|"None"|||||||||||||"14213798"|"149030549"
9|"September"|"None"|||||||||||||"14213798"|"149030550"
4|"April"|"None"|||||||||||||"14213795"|"149030503"
8|"August"|"None"|||||||||||||"14213795"|"149030504"
12|"December"|"None"|||||||||||||"14213795"|"149030505"
2|"February"|"None"|||||||||||||"14213795"|"149030506"
1|"January"|"None"|||||||||||||"14213795"|"149030507"
7|"July"|"None"|||||||||||||"14213795"|"149030508"
6|"June"|"None"|||||||||||||"14213795"|"149030509"
3|"March"|"None"|||||||||||||"14213795"|"149030510"
5|"May"|"None"|||||||||||||"14213795"|"149030511"
11|"November"|"None"|||||||||||||"14213795"|"149030512"
10|"October"|"None"|||||||||||||"14213795"|"149030513"
9|"September"|"None"|||||||||||||"14213795"|"149030514"
4|"April"|"None"|||||||||||||"14213784"|"149030371"
8|"August"|"None"|||||||||||||"14213784"|"149030372"
12|"December"|"None"|||||||||||||"14213784"|"149030373"
2|"February"|"None"|||||||||||||"14213784"|"149030374"
1|"January"|"None"|||||||||||||"14213784"|"149030375"
7|"July"|"None"|||||||||||||"14213784"|"149030376"
6|"June"|"None"|||||||||||||"14213784"|"149030377"
3|"March"|"None"|||||||||||||"14213784"|"149030378"
5|"May"|"None"|||||||||||||"14213784"|"149030379"
11|"November"|"None"|||||||||||||"14213784"|"149030380"
10|"October"|"None"|||||||||||||"14213784"|"149030381"
9|"September"|"None"|||||||||||||"14213784"|"149030382"
4|"April"|"None"|||||||||||||"14213787"|"149030407"
8|"August"|"None"|||||||||||||"14213787"|"149030408"
12|"December"|"None"|||||||||||||"14213787"|"149030409"
2|"February"|"None"|||||||||||||"14213787"|"149030410"
1|"January"|"None"|||||||||||||"14213787"|"149030411"
7|"July"|"None"|||||||||||||"14213787"|"149030412"
6|"June"|"None"|||||||||||||"14213787"|"149030413"
3|"March"|"None"|||||||||||||"14213787"|"149030414"
5|"May"|"None"|||||||||||||"14213787"|"149030415"
11|"November"|"None"|||||||||||||"14213787"|"149030416"
10|"October"|"None"|||||||||||||"14213787"|"149030417"
9|"September"|"None"|||||||||||||"14213787"|"149030418"
4|"April"|"None"|||||||||||||"14213786"|"149030395"
8|"August"|"None"|||||||||||||"14213786"|"149030396"
12|"December"|"None"|||||||||||||"14213786"|"149030397"
2|"February"|"None"|||||||||||||"14213786"|"149030398"
1|"January"|"None"|||||||||||||"14213786"|"149030399"
7|"July"|"None"|||||||||||||"14213786"|"149030400"
6|"June"|"None"|||||||||||||"14213786"|"149030401"
3|"March"|"None"|||||||||||||"14213786"|"149030402"
5|"May"|"None"|||||||||||||"14213786"|"149030403"
11|"November"|"None"|||||||||||||"14213786"|"149030404"
10|"October"|"None"|||||||||||||"14213786"|"149030405"
9|"September"|"None"|||||||||||||"14213786"|"149030406"
4|"April"|"Rare"|||"Long (7 to 30 days)"|0|15|30|||||||"14214073"|"149033839"
